building_name,net_leased_area,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sumwithd
'district3_f4df3dee-f4e7-48cd-a1fe-9d8e2e0e7c1cbt_1',1232.595703125,"(1979,1983)",-11402.331989610993,78.33112264572549,892.4934320217665,368544.0441292746,7753.548489944994,6804.9102764994705,-4337.4918069427795,None,None,None,None,37942.832142214116,None,1605.3523728164032,8270.929914797536,7826.876898331547,16197.743254440851,-25486.724053157966,450608.74567137676,425122.0216182188
'district3_c3f071e1-956b-43d0-879e-269703886956',309.11474609375,"(1949,1957)",-11438.069916710738,78.57663312141631,895.2907427157242,26320.913881868473,250.3829443359375,118.95892993026878,-556.40654296875,None,None,None,None,9510.996720684183,None,172.4860283203125,677.1340001256939,12330.739427342236,9.237685238881006,-6542.069595019602,48834.44307487724,42292.37347985764
'district3_fe5a5a90-a687-4aff-bbe2-dc523aee9f32',2335.155029296875,"(1949,1957)",-138251.14112598545,949.7502003377932,10821.31580950976,164672.5923003882,3026.36091796875,1437.8481622986321,-6725.246484375,None,None,None,None,71840.26224508893,None,2084.82641015625,8171.202522411638,146519.0574836161,58.7609015037943,-78061.05666427393,391085.6644590573,313024.6077947834
'district3_c552d7ea-392d-41f1-b686-8a1139dd80c4bt_1',251.5595703125,"(1979,1983)",-4654.187465678887,31.973084937577664,364.29668495015915,103021.5411055525,1724.6414713512386,1680.2191578383993,-1157.038865796062,None,None,None,None,8449.271468045867,None,424.72906489355626,2181.071483072707,3815.6882120911696,3570.7931577670956,-7813.585174466519,123710.91625481647,115897.33108034996
'district3_bebf13f8-600d-42cf-b29e-ac45b5c65459bt_1',156.59814453125,"(1979,1983)",-5794.548945369212,39.80707845815497,453.55606905523115,79982.82573504963,1212.6014377466404,1602.5136256424664,-692.9481560477514,None,None,None,None,5579.862413896183,None,283.6080709671058,1644.3986736497975,4473.0701312306655,2033.6388814542186,-6689.326463587031,96119.57081358894,89430.24435000191
'district3_bebf13f8-600d-42cf-b29e-ac45b5c65459bt_3',1.0,"(1979,1983)",None,None,None,4334.45205191108,3.1505777797783705,5.83090641831698,None,None,None,None,None,49.354261737373164,None,0.27628117733147006,5.402642457195926,18.443735914811526,4.271975222667649,-170.24640529289462,4421.182432618555,4250.936027325661
'district3_d04ccb2b-ec04-4a04-9078-e6c5526cbce6bt_0',349.47265625,"(1979,1983)",-3232.8550535678723,22.208892525459422,253.04489508081215,108829.76120311808,2202.8272981411837,1872.6315302172707,-1319.839587194385,None,None,None,None,11223.954623757481,None,479.7653348159402,2420.7263439037115,2394.935807560808,4715.510105390154,-7568.9042218775585,132820.27265971023,125251.36843783267
'district3_d04ccb2b-ec04-4a04-9078-e6c5526cbce6bt_1',1898.00390625,"(1979,1983)",-17557.80147681261,120.61763349134247,1374.2997935049546,531784.9541271321,11577.206086998413,10043.248261214054,-6354.060739924222,None,None,None,None,58400.687261416104,None,2352.857863223506,12118.04675704168,12289.860710305027,24158.06812572825,-37403.91586452935,656370.868453135,618966.9525886057
'district3_d04ccb2b-ec04-4a04-9078-e6c5526cbce6bt_2',343.4482421875,"(1979,1983)",-3177.1252071881145,21.82604264564732,248.6827591680152,106652.55363751494,2162.3703760192384,1838.2607407822782,-1293.6178422813136,None,None,None,None,11032.246338408115,None,470.34419652702763,2373.7772016724207,2352.7029280075353,4627.210557810309,-7421.181850130677,130215.84813446057,122794.6662843299
'district3_2e60fb5b-dd16-41c9-9dc5-5fab7a89f0babt_0',1238.1494140625,"(1979,1983)",-9162.966014624335,62.947247575681246,717.211794336632,272685.8575590792,6554.150818003379,4629.849405534285,-3942.126644064765,None,None,None,None,38095.03188712815,None,1381.4246528071528,6615.605607400822,8132.420942483544,14740.22140888303,-20569.139898265665,348892.4356372548,328323.29573898914
'district3_f34a1396-918c-4e36-a3ea-53a6ccb5e6d5',362.155517578125,"(1979,1983)",-4466.90663486372,30.686513230917797,349.6376738287141,108223.62967512566,2195.0896568201256,1933.1268623443361,-1302.6150890779177,None,None,None,None,11142.0720205051,None,477.5150345955101,2435.103279137753,3533.2354855520457,4602.97015623748,-8097.140986442266,133240.12708124006,125142.9860947978
'district3_dd154eb5-caad-4fd5-ac9d-36c6b94bd73a',648.736328125,"(1958,1968)",-42008.704701582225,288.5891239762056,3288.1425543533173,73064.44708983798,1209.9574768496095,516.2361715974598,-2432.76123046875,None,None,None,None,19958.933915381996,None,754.1559814453125,2965.08624089815,45003.891452060685,983.4930086973632,-24891.322771292467,142023.44010629982,117132.11733500735
'district3_b32e2222-7cfe-40e3-8080-e4df8739f70cbt_0',2049.407958984375,"(1979,1983)",-15166.711921027112,104.19145598468869,1187.1423132755785,556584.3488478386,11000.383694402677,7861.32894836203,-6640.081787109375,None,None,None,None,63057.27585020765,None,2330.795419641244,11242.267200151304,13896.804262969079,24724.819380352557,-38358.97793887257,684057.9418168156,645698.9638779431
'district3_0765f4a4-871f-4846-82ae-558409a4675fbt_0',2602.054443359375,"(1979,1983)",-19256.590652071864,132.28788334529392,1507.2689249677094,574886.2893216779,13826.772472782393,9847.46239416483,-8257.19113295625,None,None,None,None,80054.7096016789,None,2900.4039272666405,13934.0338506603,16900.639574861263,30993.2832368952,-43217.60997869487,735086.4032470312,691868.7932683363
'district3_0765f4a4-871f-4846-82ae-558409a4675fbt_1',1469.501953125,"(1979,1983)",-10875.098192493884,74.70916046618359,851.225321121676,336337.79186045623,7881.6744880019705,5577.874326154606,-4827.440954700904,None,None,None,None,45212.65885724504,None,1688.5546284964103,8071.893387061526,9701.642590332336,17791.462876112444,-25145.461125296337,427436.1120591596,402290.65093386325
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_1',444.7900390625,"(1979,1983)",-4114.604389910275,28.266286352507617,322.0619603699271,156392.43992231795,3006.685438948368,2661.7982984659848,-1814.5954802335095,None,None,None,None,14340.421725356711,None,664.6630867002506,3389.9375450421767,2816.1255096841523,6378.733899715955,-10489.513088460375,187836.20994599804,177346.69685753767
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_2',996.7177734375,"(1979,1983)",-9220.303887046497,63.34114418569379,721.6997950885403,308807.43225007976,6474.115724180442,5897.801715071837,-3483.9836186078596,None,None,None,None,30913.133550438983,None,1309.7532762981778,6873.254472120166,5764.924756321925,13267.967432999987,-20879.41677366579,375824.39955890336,354944.98278523755
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_3',827.095703125,"(1979,1983)",-7651.186654555119,52.561707619928896,598.8804608201909,255751.5003745029,5367.482541089164,4888.630401407282,-2886.2015570889585,None,None,None,None,25827.08270974463,None,1085.1211687011507,5694.855590467026,4785.981353160909,10998.813660273308,-17299.508168727618,311513.26624225755,294213.7580735299
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_5',955.916015625,"(1979,1983)",-8842.860425935674,60.74820354240809,692.1562060834227,297049.3601014878,6168.722113347001,5530.200087791971,-3412.5864065413352,None,None,None,None,29691.129215646346,None,1271.7475871661768,6607.9895596152655,5778.780358505923,12778.969126958284,-20219.006176350747,361464.31174397736,341245.3055676266
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_6',404.677734375,"(1979,1983)",-3743.5388298440466,25.717160268331554,293.01758808622856,143678.38439989032,2746.1657313962514,2429.0883719388294,-1668.0269580349657,None,None,None,None,13120.443756865277,None,610.2457855553769,3108.3260979495553,2570.8373475915287,5836.424843833431,-9625.636178449977,172431.8893769856,162806.25319853562
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_7',1208.5849609375,"(1979,1983)",-11180.216617113163,76.8052464915773,875.1078207901342,380754.84663249523,7886.847727489467,7152.356760144097,-4316.986195173412,None,None,None,None,37271.55829978801,None,1616.2195602228194,8443.813987219311,7090.229940087821,16245.955665474647,-25725.32444635602,462144.842377748,436419.51793139195
'district3_836a2e10-aaa3-4f4b-a6a3-8cbab05b8cbfbt_8',772.966796875,"(1979,1983)",-7150.458185575184,49.1218303078483,559.6869984479246,243028.9868978213,5007.69256306503,4480.983773561911,-2796.902397421073,None,None,None,None,24232.484022122437,None,1040.1358465199266,5392.436346777551,4701.22781195563,10401.806799587604,-16522.83190481114,295488.8516639903,278966.01975917915
'district3_7de61390-cf66-4013-a3b3-0b89847a1c3f',548.575927734375,"(1958,1968)",-33831.28700772295,232.41234286803956,2648.0724713810205,66156.89485671741,1067.9668846787108,441.302131527818,-2084.588525390625,None,None,None,None,16877.616162896396,None,646.2224428710938,2543.172852537775,36386.84521928448,1102.8862731463064,-20418.591425137853,123138.31829826934,102719.72687313148
'district3_988e8ed6-04fe-410d-bc3f-94d3b0a4dc07bt_1',218.86474609375,"(1979,1983)",-4049.289624255282,27.81759051346701,316.949585163326,90555.25506774079,1538.920495928027,1553.7987311651655,-977.8222180345342,None,None,None,None,7363.325076881638,None,365.1435642339204,1913.0918791922215,3162.906804752323,3106.485247005478,-6757.996884107814,108581.10464886502,101823.10776475721
'district3_988e8ed6-04fe-410d-bc3f-94d3b0a4dc07bt_3',2.0,"(1979,1983)",None,None,None,3572.317778920883,7.607761948798159,7.441144718252115,-3.0,None,None,None,None,88.10968326448008,None,1.2325187060429106,8.841419960210521,14.603674840419341,15.597650750903675,-144.60186884822116,3712.75163310999,3568.1497642617687
'district3_61c580fb-d85c-4d74-bf38-db6fb5529fb1',575.7099609375,"(1958,1968)",-35504.672985053876,243.90807920893678,2779.0532212281514,67448.35758101687,1120.7913843398437,463.1301157394834,-2187.6978515624996,None,None,None,None,17712.365567461122,None,678.186333984375,2668.786040393824,38152.62667819999,1156.7285525397383,-21414.894480400333,127213.27440211273,105798.37992171239
'district3_3e0d6ca8-fac9-441d-8389-29722ae7dd48bt_0',1959.10400390625,"(1979,1983)",-14498.414491032725,99.6004225013267,1134.8327447197375,545684.6898173897,10602.812083843675,7676.211150453941,-6347.49697265625,None,None,None,None,60280.3518855943,None,2235.7343374553348,10838.417866529235,13119.14534994312,23723.43273303125,-37161.18229231404,667813.2982515842,630652.1159592702
'district3_9a12b194-db28-40f3-8cdf-8c2c7570f325bt_1',587.4423828125,"(1979,1983)",-5434.233671766254,37.33180410958863,425.3531527184006,166466.41936958773,3550.8301767508206,2988.614835910685,-2049.5293055710404,None,None,None,None,18445.831964365112,None,747.6765873853342,3783.9105106330535,4057.76696215129,7554.444488117313,-11828.470898309288,205545.96558933027,193717.49469102098
'district3_9a12b194-db28-40f3-8cdf-8c2c7570f325bt_5',1272.263671875,"(1979,1983)",-11769.2871460295,80.85201130158018,921.2160711493095,360818.45701019396,7694.13660093796,6478.730424376676,-4440.2788329316245,None,None,None,None,39153.146570831894,None,1620.0290492024285,8200.087954583525,8781.49988260665,16366.910863206489,-25629.958216971907,444672.71952300804,419042.76130603615
'district3_9a12b194-db28-40f3-8cdf-8c2c7570f325bt_6',4.0,"(1979,1983)",None,None,None,2816.1222989612043,18.793558236646295,14.865448278463294,-9.0,None,None,None,None,142.6531648111892,None,3.344180335600145,18.32961290012569,5.23919136497238,40.66160131541068,-122.53288217448532,3051.009056203611,2928.476174029126
'district3_9a12b194-db28-40f3-8cdf-8c2c7570f325bt_7',1081.10546875,"(1979,1983)",-10000.946327509138,68.7039593363184,782.8029318420703,301457.47997861006,6451.064548172074,5345.834790172232,-3770.9151744032506,None,None,None,None,33284.76710764304,None,1368.3934205732658,6879.538619101215,7676.981291589721,13819.33367445743,-21618.684032319004,372512.4782559158,350893.7942235968
'district3_2d990b4c-612a-48ea-a10a-a86ea8016a09bt_0',1671.42822265625,"(1979,1983)",-12369.46028172177,84.97504819819177,968.1933545830234,478675.8165419346,9060.05928187374,6575.256233217643,-5415.42744140625,None,None,None,None,51432.49220557561,None,1908.6805581172912,9267.72337345816,11235.156425116133,20257.280323079267,-32217.162953122825,582997.0375009663,550779.8745478435
'district3_2d990b4c-612a-48ea-a10a-a86ea8016a09bt_2',3374.3359375,"(1979,1983)",-24971.885594800515,171.55050694924373,1954.6215545087618,933954.0437697071,18239.265010822863,13179.055967172797,-10932.848437499999,None,None,None,None,103815.16650143081,None,3848.793746332086,18642.639352086557,22624.736715251885,40837.146646975656,-63783.45611783928,1144207.99927228,1080424.5431544406
'district3_2d990b4c-612a-48ea-a10a-a86ea8016a09bt_3',267.119140625,"(1979,1983)",-1976.8241050744316,13.580279153834272,154.731727829776,102438.23473708205,1442.5777224576054,1040.9136262133543,-865.466015625,None,None,None,None,8715.85787178828,None,304.5660272046762,1490.0884912995875,1975.905304625653,3239.5844593818797,-6180.985060534589,119782.26222442808,113601.2771638935
'district3_0283738e-80b9-46ca-b5cc-fa368089c0fa',2041.070556640625,"(1958,1968)",-135945.096273364,933.9082583261224,10640.815023636533,166592.15730236194,3706.7457836474614,1613.548337987193,-7592.782470703125,None,None,None,None,62792.8497986079,None,2353.7625659179685,9243.905403988516,144398.77532592506,2469.6096676597685,-79350.44882824332,385578.5717153927,306228.1228871494
'district3_b90a5dcb-80ee-401c-9e93-3a37d41c7b36bt_0',542.23388671875,"(1979,1983)",-4012.8199549677015,27.567053154932164,314.09499889651426,141853.26009646765,3131.8807350083034,2395.8048142027906,-1886.7933103858977,None,None,None,None,16904.22591899419,None,671.0401829058536,3284.7754162576675,3235.110277802628,6923.647206276486,-10061.789239318496,176512.9513375297,166451.1620982112
'district3_b90a5dcb-80ee-401c-9e93-3a37d41c7b36bt_1',1980.101318359375,"(1979,1983)",-14653.805816624917,100.6679214124384,1146.995672234087,583455.0666402732,11033.015056028555,8344.361619007605,-6415.528271484375,None,None,None,None,60928.77085411901,None,2287.4567257389253,11277.481190863393,12547.489732043457,24292.66519540063,-38650.95875996801,707750.7787419903,669099.8199820223
'district3_97fef496-8c43-45eb-b08f-0871b3c6b409bt_1',808.16796875,"(1979,1983)",-7476.092493016383,51.35885523372073,585.1753354738089,215496.7284285783,4704.532751543849,3826.1715537004616,-2752.2836034991597,None,None,None,None,24989.520697008244,None,994.6761406277903,4972.533474177142,5897.716382741425,10126.867938313004,-15706.932044415811,268256.4637631911,252549.53171877525
'district3_1330d2c4-867d-4bd1-8e4f-afc1331a39debt_1',150.711669921875,"(1979,1983)",-5576.733687456691,38.310742998250674,436.5070402023461,82904.55672641598,1152.9318024589152,1408.5687250465571,-815.8795236954347,None,None,None,None,5421.7261344337585,None,311.76925313738786,1686.3780518996007,4650.098213515913,2139.585032141563,-6967.313337155826,98859.73441535425,91892.42107819843
'district3_57d166d1-0b0f-4de1-a54e-1644b2ffec26',2035.4248046875,"(1949,1957)",-120505.8329720034,827.8444436327402,9432.33932723742,54380.21982381527,2637.910546875,1253.2922988835544,-5862.0234375,None,None,None,None,62619.153671765634,None,1817.227265625,7114.6748190905455,126247.53443635927,20.489847108655177,-67453.28935404841,250228.47927202296,182775.18991797455
'district3_9030519a-2d56-424a-9680-0706d5a3d8ee',297.6181640625,"(1958,1968)",-16518.998585710586,113.48132166129,1292.9896932273525,38668.62762722248,628.0332545683593,244.59396776902852,-1160.71083984375,None,None,None,None,9156.740302162969,None,359.82036035156256,1418.493216328699,17896.413211881885,891.950966054836,-10380.858897990382,68103.96206649607,57723.10316850569
'district3_fe5f6d74-3def-43ec-8c0d-3115818f7c2a',3129.6142578125,"(1969,1978)",None,None,None,851651.6780034145,13584.587042856447,3272.8892503808597,-21291.28739827474,None,None,None,None,96281.51987781406,None,6600.299093465171,27171.865284477328,17445.295581660168,13813.502577557669,-48289.5857581569,1008530.3493133516,960240.7635551947
'district3_7cd026dc-5b7c-4712-b9dc-3a160acda173',125.828369140625,"(1919,1948)",None,None,None,50281.096310791625,1009.3051698237407,2179.8480445683654,None,None,None,None,None,3872.5316321068326,None,101.67472818143153,1161.3783627463883,-2421.272847205086,1163.542090309458,-2243.7352589629772,57348.10349132275,55104.368232359775
'district3_243b3d56-a3e9-4328-9f4b-c9503f4b1781',4191.6552734375,"(1969,1978)",-31020.48458716139,213.1028446585052,2428.0628539319096,1134154.5920495817,19324.92998507715,4821.395685403813,-29760.05383219401,None,None,None,None,128954.84370004725,None,9225.616687980144,37897.916945154895,55484.002430565415,20572.298114874313,-81886.37971289766,1380675.541766491,1298789.1620535934
